filename,smiles
dsgdb9nsd_127167,N=CN(c1n[nH]cn1)C
dsgdb9nsd_108184,CO[C@]12CC[C@@H](C2)C=C1
dsgdb9nsd_065426,C[C@]1(C[C@H]1CC#C)C=O
dsgdb9nsd_097868,CCC#CCC#CC#N
dsgdb9nsd_023473,O/N=C/1\COC[C@@H]2[C@H]1O2
dsgdb9nsd_012876,O[C@@]12C=CC[C@@H]1[C@@H]2O
dsgdb9nsd_128254,CN[C]1C=NOC(=N1)[NH]
dsgdb9nsd_054149_new,C[C@@]1(C[C@@]1(C)N)C(=O)O
dsgdb9nsd_033660,C#C[C@]12[C@H]3CC[C@@H]2[C@@H]1C3
dsgdb9nsd_042099,C1CCC2(C1)CCCC2
dsgdb9nsd_075635,C[C@H]1C(=O)[C@@]2([C@@]1(C)N2)C
dsgdb9nsd_118397,COC[C@@H](CC#N)C=O
dsgdb9nsd_088948,C[C@H]1C[C@H]1OC(C)(C)C
dsgdb9nsd_062349,C#C[C@@]1(N)[C@H]2[C@@H]1OC2=O
dsgdb9nsd_120608,C[C@@]1(N[C@@H]1CCC)C=O
dsgdb9nsd_053896_new,C#C[C@@H](C(=O)O)C(=N)N
dsgdb9nsd_070995,C[C@@]12CC[C@@]3(C1)[C@@H]2CC3
dsgdb9nsd_123301,C#Cc1nnn2c1CC2
dsgdb9nsd_061640,C[C@H]1C[C@H]1C[C@H](C=O)O
dsgdb9nsd_019923,O1C[C@@H]2C1=N[C@H]1[C@@H]2C1
dsgdb9nsd_027615,Oc1cncc(n1)C#N
dsgdb9_032332_new,Cn1c(OC)coc1=N
dsgdb9nsd_028526,Nc1cnc(c(c1)N)O
dsgdb9nsd_041590,O1C[C@@H]2[C@H](C1)[C@H]1[C@@H]2CC1
dsgdb9nsd_030369,C[N]C(=[NH2])c1cnco1
dsgdb9nsd_037406,C1[C@@H]2C[C@@H]3[C@H]1[C@H]1[C@@H]([C@H]23)C1
dsgdb9nsd_071453,O=C1C[C@@H]2[C@@H]3[C@H]1C[C@]23O
dsgdb9nsd_133112,CNc1cnccc1F
dsgdb9nsd_051783,O=CO[C@H]1CN[C@H]1C=O
dsgdb9nsd_040856,C1C[C@]2(O1)[C@@H]1[C@@H]3[C@H]2[C@H]1O3
dsgdb9nsd_038735,C1[C@@H]2C[C@@H]3O[C@H]1[C@@H]1[C@H]2[C@H]31
dsgdb9nsd_006803,CCCOC[C@H](O)C
dsgdb9nsd_061898,C[C@H](C(=O)N)CCC#N
dsgdb9nsd_036718,C(C#C)O[C@H]1CCC=C1
dsgdb9nsd_068102,C[C@@]12C[C@@](N1)(C2=O)C#C
dsgdb9nsd_125770,Cc1nc(on1)[N]C=[NH2]
dsgdb9nsd_067231,O=C[C@H]1[C@@H]2C[N@@]3[C@H]1[C@]23C
dsgdb9nsd_057223_new,O[C@H](C1(N)CC1)C(=O)O
dsgdb9nsd_021264,COc1cnnnn1
dsgdb9nsd_092910,O[C@H]1[C@@H](O)CC=C[C@H]1O
dsgdb9nsd_104966,OC[C@]1(CN1)C(=O)C#C
dsgdb9nsd_078311,O[C@H]1[C@H]2[C@@H]1[C@]1(C[C@@H]2C1)O
dsgdb9nsd_031077,C[C]1OC(=[N]=C1OC)N
dsgdb9nsd_077022,C#CC[C@@H]1N([C@@H]1C#C)C
dsgdb9nsd_029638,Cn1c(N)ccnc1=O
dsgdb9nsd_016423,O[C@H]1CC[C@H]2C[C@@H]1C2
dsgdb9nsd_048239,O=CC(=O)N(C=O)C=O
dsgdb9nsd_050476,O=CC1COC(=O)OC1
dsgdb9nsd_112137,CCC1OC(=N)C(=N)O1
dsgdb9_126567_new,CCCc1noc(=N)o1
dsgdb9nsd_084141,N#C[C@@H]1N[C]([N][C@@H]1C)N
dsgdb9nsd_061873,O=CCN(CC(=O)C)C
dsgdb9nsd_019710,O[C@@H]1[C@H]2[C@H]3[C@@H]1[C@@H]2CO3
dsgdb9nsd_027826,O=C1[CH]C(=N[C](N1)C)O
dsgdb9nsd_094352,C[C@H]1CC[C@]21O[C@H]2C=O
dsgdb9nsd_102324,CCN(C[C@H](O)C)C=O
dsgdb9nsd_040665,C1O[C@H]1[C@H]1C=C[C@@H]2[C@H]1N2
dsgdb9nsd_038906,C1C=C2[C@H](O1)C[N@]1[C@@H]2C1
dsgdb9nsd_006630,CC#CCCC(C)C
dsgdb9nsd_115658,OC[C@H]1OCC21CCC2
dsgdb9nsd_057319,N=CNC(=O)C(O)(C)C
dsgdb9nsd_009503,C[C@]1(NC[C@H]1O)C=O
dsgdb9nsd_059334,CC([C@@H]1C[C@](C1)(C)O)C
dsgdb9nsd_125943,C[C@H]1CCc2c1cn[nH]2
dsgdb9nsd_030382,C[N][C]1=N[CH]C=C[CH]N=1
dsgdb9nsd_010052,CC[C@H](C=O)CC#C
dsgdb9nsd_056007,CC(=O)O[C@H]1OCC=C1
dsgdb9nsd_082530,C[C@H]1[C@@H]2[C@@]1(C)[C@]1(C2)CO1
dsgdb9nsd_114546,C[C@]12C[C@H](O1)C[C@H]2CO
dsgdb9nsd_113229,CO[C@H]1C[C@]1(O)C1CC1
dsgdb9nsd_051768,C1N[C@H]([C@H]1OC=O)C#N
dsgdb9nsd_020191,C1C[C@@H]2O[C@@H]3[C@H](C1)[C@H]23
dsgdb9nsd_124485,CC(c1cn[nH]c1C)C
dsgdb9nsd_049127,O=CC1=CC(=N)OC1=O
dsgdb9nsd_104755,CO[C@@]1(CO)C[C@H]1C#C
dsgdb9nsd_092723,O[C@@H]1CC=C([C@H]2[C@@H]1C2)C
dsgdb9nsd_115880,CC[C@H]1OC[C@@H]2[C@@]1(C)O2
dsgdb9nsd_046214,O=C1NC[C@]21[C@@H]1[N@]2CC1
dsgdb9nsd_000241,O=CCC(=O)C
dsgdb9nsd_003748,CN1[CH]N=C([N]1)N
dsgdb9nsd_089465,C[C@H]1C[C@@]2([C@@]1(C)CC2)O
dsgdb9nsd_014234,CN1[C@H]2C[C@]3([C@@H]1[C@@H]23)C
dsgdb9nsd_023498,O/N=C/1\[C@H]2C[C@H]3[C@@H]1C[N@@]23
dsgdb9nsd_052261,C([C@H]1CN=CO1)CC=O
dsgdb9nsd_097883,CCC#CCC(=O)CC
dsgdb9nsd_110720,OC[C@@H]1[C@@H]2C=C[C@H]1C=C2
dsgdb9nsd_086756,N#C[C@@H]1C=C([C@H](N1)C)C
dsgdb9nsd_081039,C[C@H]1[C@H]2COC[C@@]1(O2)C
dsgdb9nsd_099676,CO[C@@H](C#N)[C@H]1CCO1
dsgdb9nsd_131936,O=N(=O)c1c[nH]c(c1)O
dsgdb9nsd_096545,C[C@H]1CCCCC[C@H]1O
dsgdb9nsd_100533,CC[C@H](C(=O)C(C)C)O
dsgdb9nsd_042072,C1O/C=N\CC/N=C\O1
dsgdb9nsd_004027,CNC(=O)/C(=N/O)/C
dsgdb9nsd_012645,C[C@H]1[C@@H](O)CC=C1C
dsgdb9nsd_003990,OCCC/C(=N/O)/C
dsgdb9nsd_098568,CNC(=O)C1=CNCC1
dsgdb9nsd_054610,CC1=C(CCN1)C(=O)N
dsgdb9nsd_080327,N#C[C@@H]1N[C@H]2[C@]1(C)[C@H]2O
dsgdb9nsd_116351,CC1=CCCC[C@H]1CO
dsgdb9nsd_005339,C#Cc1cccnc1
dsgdb9nsd_119062,OCC[C@]1(OC)C[C@H]1C
dsgdb9nsd_032595,Cc1nc(cn1CC)N
dsgdb9nsd_106142,CC[C@]12[C@@H]3C[C@H]1[C@]2(C3)O
dsgdb9nsd_090134,O[C@H]1C[C@]23[C@@]1(C=CC3)C2
dsgdb9nsd_044403,C1[C@@H]2[C@H]3N[C@]2(C1=O)C=C3
dsgdb9nsd_002456,O=C1N[C@@H]2[C@H](N1)C2
dsgdb9nsd_087448,O[C@@H]1C[C@]21[C@H]1C[C@@]2(O1)C
dsgdb9nsd_033853,C#C[C@@]12C[C@@H]3[C@H]([C@H]2N1)O3
dsgdb9nsd_022786,CC[C@H]1O[C@H](/C/1=N\O)C
dsgdb9nsd_109271,CCC1=CCN=COC1
dsgdb9nsd_075806,N[C@H]1C(=N)OC21COC2
dsgdb9nsd_081987,C#C[C@]1(C)[C@@H](C)[C@@H]2[C@H]1C2
dsgdb9nsd_044365,O=C1C[C@@H]2C[C@@H]3[C@H](C1)[C@H]23
dsgdb9nsd_106624,CC[C@]12CO[C@H](C1)[C@H]2O
dsgdb9nsd_090652,C[C@@]1(C=O)[C@@H]2[N@]1C[C@@H]2O
dsgdb9nsd_002330,C[C@H]1C[C@H]1CCO
dsgdb9nsd_131088,C(c1ccon1)OC=O
dsgdb9nsd_053619,CC#CC[C@H]1CCCO1
dsgdb9nsd_111358,CC[C@H]1[C@@H](C#N)[C@@H]2[N@]1C2
dsgdb9nsd_109517,CO[C@H]1[C@H]([C@]1(C)N)C#N
dsgdb9nsd_004999,O=c1[nH]ccnc1C
dsgdb9nsd_012123,C[C@]12C[C@H]1[C@@]1([N@]2C1)C
dsgdb9nsd_080441,O=C[C@]1(O)C[C@H]2[C@@H]1[C@H]2O
dsgdb9nsd_116437,OC[C@@H]1CCCC[C@@H]1C
dsgdb9nsd_054176,O=C[C@@H]1O[C@]1(C)C(=O)C
dsgdb9nsd_119704,CCC[C@]12CC[C@H]1[C@H]2C
dsgdb9nsd_127832,C[N]C(=[NH2])c1nocn1
dsgdb9nsd_024491,C1=Cc2c(C1)cncn2
dsgdb9nsd_055268,CC1=N[C@@H](CO1)C(=O)N
dsgdb9nsd_117729,C[C@](C#N)(C=O)CCO
dsgdb9nsd_099110,CNC(=O)C[C@@]1(C)CN1
dsgdb9nsd_120185,OCC[C@@H]1[C@@H]2O[C@H]1C2=O
dsgdb9nsd_042714,O=C1[C@H]2C=C[C@@]31[C@H]2CO3
dsgdb9nsd_096223,C[C@H]1COCC=CC1=O
dsgdb9nsd_100255,CC#C[C@](OC)(CC)C
dsgdb9nsd_004741,Cc1c[nH]c(n1)C=O
dsgdb9nsd_015894,CN[C@H]1[C@@H](C)OC1=O
dsgdb9nsd_089303,CN1C[C@]2([C@@H]1[C@H](O2)C)C
dsgdb9nsd_130396,NCc1onc(c1N)N
dsgdb9nsd_063902,O=C1[C@@H]2N[C@@H]2C[C@@]1(C)O
dsgdb9nsd_025957,CC(=O)Cc1ccco1
dsgdb9nsd_034682,C#C[C@@H]1[C@@H]2[C@H]1[C@H]1[C@@H]2OC1
dsgdb9nsd_108609,CNC1=C(C)C(=O)CC1
dsgdb9nsd_014552,OC[C@]1(C)[C@@H]2[N@]1CC2
dsgdb9nsd_110046,OC[C@H]1[C@@H](O)CCC1=O
dsgdb9nsd_086030,C[C@@]1(CC#C)C[C@@H](O1)C
dsgdb9nsd_052507,CC#CC(=O)C#CC=O
dsgdb9nsd_085539,O=C1N[C@H]2C[C@H]2[C@H](O1)C
dsgdb9nsd_031922,OCc1ncc([nH]1)C#N
dsgdb9nsd_049641,O=C[C@H]1[C@H]2O[C@@H]3[C@H]2[N@]1C3
dsgdb9nsd_058994,C[C@H](C1=C[C@@H]2C[C@H]1O2)O
dsgdb9nsd_077977,O[C@H]1C=C[C@@]2([C@H]1[C@@H]2C)C
dsgdb9nsd_018368,C[C@H]1OC[C@@H]2[C@H]1CO2
dsgdb9nsd_069591,C[C@]12COC3([C@@H]2C1)CC3
dsgdb9nsd_046572,C1NC(=O)[C@H]2[C@]31C[C@H]2O3
dsgdb9nsd_104033,CC[C@]1(O)C[N@]2[C@@H](C1)C2
dsgdb9nsd_092045,CC1=C[C@@H]2C[C@@H]2C[C@@H]1C
dsgdb9nsd_000527,CCNCC#N
dsgdb9nsd_059452,C[C@H]([C@H]1N[C@H]1C(=O)N)O
dsgdb9nsd_007248,C[C@H](C(=O)CC#C)O
dsgdb9nsd_112889,CO[C@H]1C[C@H](CC1=O)C
dsgdb9nsd_010734,C#CC(C1CC1)(C)C
dsgdb9nsd_068857,C[C@]12C[C@@H]3[C@H]([C@@]2(O1)C)C3
dsgdb9nsd_082256,N#CC1=C[C@H]2[C@@H]([C@@H]1C)C2
dsgdb9nsd_114220,CC[C@H]1C[C@@]2(C=C1)CO2
dsgdb9nsd_079782,O[C@@H]1[C@@H]2[C@@H]3O[C@@H]4[C@H]1[N@]2[C@H]34
dsgdb9nsd_056761,C[C@H]([C@@]12CC[C@H]2O1)C#C
dsgdb9nsd_027198,Cc1[nH]cc2c1nco2
dsgdb9nsd_040103,C1O[C@H]2[C@@H](C1)[C@]1(C2)CO1
dsgdb9nsd_094434,C[C@H]1CC[C@]21CC[C@H]2O
dsgdb9nsd_102442,CCN(C(=N)C#N)CC
dsgdb9nsd_006156,CCC1CC(C1)(C)C
dsgdb9nsd_049899,O=CN1C=NCC(=O)C1
dsgdb9nsd_026286,CN(c1nccnc1)C
dsgdb9nsd_009265,C[C@H](CC)CCC#N
dsgdb9nsd_083148,O=C1NC[C@H]2[C@]1(O)[C@H]2O
dsgdb9nsd_122792,CCCCO[C](C=O)[NH]
dsgdb9nsd_016345,OC[C@@]12C[C@H]2C[C@H]1O
dsgdb9nsd_112651,CO[C@H]1OC(=N[C@H]1C)N
dsgdb9nsd_084627,CN1[CH][N][C@@H]2C[C@H]1C2=O
dsgdb9nsd_103984,C[C@]1(CO)C[N@]2[C@]1(C)C2
dsgdb9nsd_050310,O=C[C@H]1O[C@@H]2[C@H](C1=O)C2
dsgdb9nsd_132581,Cc1ncc(c(c1)F)F
dsgdb9nsd_001639,O=C[C@@H](C(=O)N)O
dsgdb9nsd_062008_new,N[C@H](C#C)CCC(=O)O
dsgdb9nsd_036095,C([C@]12C[C@H]1[C@@H]1[N@]2C1)C#C
dsgdb9nsd_019076,C[C@@H]1[C@@H]2[C@H]1[C@H]1[C@@H]2[C@H]1O
dsgdb9nsd_077963,C#C[C@@H]1[C@@H]2[C@H]([C@H]1[C@H]2O)O
dsgdb9_021047_new,Cn1nc(oc1=N)N
dsgdb9nsd_058980,CN(C1=CC(=O)CC1)C
dsgdb9nsd_049655,O=C[C@H]1[C@@H]2[N@]1C[C@H]1[C@@H]2O1
dsgdb9nsd_031936,CNc1ncc(o1)C=O
dsgdb9nsd_000533,OCCCC#N
dsgdb9nsd_092051,N=C1O[C@@H]2C[C@@H]2C[C@@H]1C
dsgdb9nsd_104027,CC[C@]1(C)C[C@H]2[C@@H](C1)C2
dsgdb9nsd_046566,O=C1CC[C@@]23[C@H]1[C@@H](C2)O3
dsgdb9nsd_069585,C[C@]12C=C[C@@]3([C@@H]2O1)OC3
dsgdb9nsd_041209,O1C[C@H]2N[C@@]3(C1)[C@H]2OC3
dsgdb9nsd_103748,CC[C@@]1(C)C[C@]1(C)OC
dsgdb9nsd_056775,C#C[C@@H]([C@]12CC[C@@H]2C1)O
dsgdb9nsd_079796,O[C@H]1[C]2[CH]C[N@@]3[C@H]1[C@]23C
dsgdb9nsd_114234,CC[C@@H]1C[C@]2(C1)O[C@H]2C
dsgdb9nsd_082242,C[C@@H]1[C@@H]2CO[C@@H]2[C@H]2[C@@H]1O2
dsgdb9nsd_068843,C[C@@]12O[C@H]3[C@@H]([C@]2(C1)C)C3
dsgdb9nsd_123498,c1nnn2c(c1)cnn2
dsgdb9nsd_058758,C[C@H]([C@@]12C[C@@H](O1)[C@H]2C)O
dsgdb9nsd_006142,N#C[C@H]1CC(N1)(C)C
dsgdb9nsd_102456,CN[C@H](C(=O)C=O)CO
dsgdb9nsd_094420,O[C@H]1CC[C@]21COC2=N
dsgdb9nsd_040117,C1=C[C@]2(C3(C1)CC3)CO2
dsgdb9nsd_122786,OCCNCC(=O)C#N
dsgdb9nsd_133853,O[C@]12[C]3[N][C@H]4[C@@H]2[C@@H]1[N@@]3C4
dsgdb9nsd_078488,O[C@@H]1[C@@H]2[C@H]1[C@H]1[C@@H]2COC1
dsgdb9nsd_009271,CN(CC)CCC#N
dsgdb9nsd_026292,[H].[H].[H].C[N][C]1=NC=NC=[N]=1.[C]
dsgdb9nsd_050304,C1[C@H]2CN2C(=O)N1C=N
dsgdb9nsd_103990,CC[C@@]1(C)C[C@@H]2[C@@]1(C)C2
dsgdb9nsd_084633,O[C@H]1C=C[C@@H]2C[C@H]1C=C2
dsgdb9nsd_112645,CC[C@H]1CC(=C[C@H]1O)C
dsgdb9nsd_016351,C[C@H]1CC(=O)[C@]21CO2
dsgdb9nsd_019062,C[C@H]1[C@@H]2[N@]1[C@H]1C[C@@H]2C1
dsgdb9nsd_036081,C#CC[C@]12C=C[C@H](C1)C2
dsgdb9nsd_047678,N=C1CCCNC(=O)O1
dsgdb9nsd_105339,OC[C@]1(C[C@@H]2[C@H]1O2)C#C
dsgdb9nsd_132595,Fc1ccc(c(c1)N)O
dsgdb9nsd_088009,C[C@H]1O[C@]21CC[C@]12CN1
dsgdb9nsd_002324,C[C@H]1O[C@H]1CC=O
dsgdb9nsd_090646,N#C[C@@]1(N)[C@H]2[C@@H]1CN2C
dsgdb9nsd_106630,CO[C@]12CO[C@H](C1)[C@H]2O
dsgdb9nsd_044371,O=C1C[C@H]2C[C@H]3[C@@H](N1)[C@@H]23
dsgdb9nsd_081993,C[C@]1([C@@H](C)[C@@H]2[N@]1C2)C#N
dsgdb9nsd_035588,C#C[C]1[N]C[C@@H](N1)C#N
dsgdb9nsd_109503,OC[C@H]1[C@H](C1(C)C)C#N
dsgdb9nsd_015658,CO[C@H]1C=CC[C@H]1O
dsgdb9nsd_054162,CC(=O)[C@@]1(O)C[C@H]1C#N
dsgdb9nsd_116423,OC[C@H]1CCNCC1=O
dsgdb9nsd_080455,C[C@@H]1[C@H]2[C@@H]1C[C@H](C2=O)O
dsgdb9nsd_012137,C[C@]12O[C@@H]2C2(C1)CC2
dsgdb9nsd_097129,C/N=C/1\NC[C@H]1OC=O
dsgdb9nsd_127826,C[N]C(=[NH2])c1ncno1
dsgdb9nsd_119710,CCO[C@]12CC[C@H]1[C@H]2C
dsgdb9nsd_120191,CCC[C@@H]1[C@@H]2O[C@H]1[C@@H]2C
dsgdb9nsd_099104,CCC(=O)C[C@@]1(C)CN1
dsgdb9nsd_013229,C(C#N)/N=C\1/CCO1
dsgdb9nsd_024485,C1=Cc2c(C1)nccc2
dsgdb9nsd_015880,O=C[C@@H]1[C@H](O)C[C@@H]1O
dsgdb9nsd_004755,O=Cc1ccn(c1)C
dsgdb9nsd_100241,C[C@@](C=O)(CO)CC#N
dsgdb9nsd_096237,C[C@H]1COCC=C[C@H]1O
dsgdb9nsd_042700,O=C1[C@H]2[C@H]3[C@H]4[C@@H]1[C@@H]2[N@]4C3
dsgdb9_131730_new,[NH]C1=NC=C([N]N1)CO
dsgdb9nsd_034696,C#C[C@@H]1[C@H]2[C@H]3[C@@H]1[C@H]1[C@@H]2[N@@]31
dsgdb9nsd_091558,O[C@H]1C[N@@]2[C@]1(C2)[C@H]1CO1
dsgdb9nsd_063916,CC1(C)C[C@@H]2[C@@H]3[C@H]1[N@@]3C2
dsgdb9_023627_new,[NH][C]1=N[C](F)N[CH]N=1
dsgdb9nsd_130382,[CH]1C(=NOC1=O)NC=[NH2]
dsgdb9nsd_089317,O[C@H]1C[C@]2(C[C@]1(O)C2)O
dsgdb9nsd_052513,C#C[C@@H](C(=O)C#CC)C
dsgdb9nsd_086024,N[C@]1(C[C@H](C=C1)O)C#N
dsgdb9nsd_110052,OC[C@H]1[C@@H](C)CO[C@H]1C
dsgdb9nsd_014546,O=C[C@]1(C)[C@@H]2[C@H]1CC2
dsgdb9nsd_107248,CC[C@]12N[C@H]1[C@@H]1[C@@]2(C)N1
dsgdb9nsd_045709,O=C1CN=C2N1CCO2
dsgdb9nsd_012889,C[C@H]1[C@@H]2[C@@]1(C)OCO2
dsgdb9nsd_089471,CN1C[C@@]2([C@@]1(C)CO2)C
dsgdb9nsd_110734,OC[C@H]1[C@@H]2[C@@]1(C)C(=O)O2
dsgdb9nsd_097897,C[C@H](C#N)CC#CCO
dsgdb9nsd_052275,N=COC[C@H]1COC1=N
dsgdb9nsd_014220,C[C@@]12CN3[C@H]2[C@H]1C3=O
dsgdb9nsd_131922,O=N(=O)c1nccnc1
dsgdb9nsd_099662,CC[C@H](C1CCC1)C#C
dsgdb9nsd_004033,OC[C@@H](/C(=N/O)/C)C
dsgdb9nsd_118368,OCCN(/C=N/C)C=O
dsgdb9nsd_042066,[CH]1CCCC#CCC[CH]1
dsgdb9nsd_100527,OC[C@@H](C(=O)N(C)C)C
dsgdb9nsd_096551,C[C@@H]1OCOCC[C@@H]1C
dsgdb9nsd_116345,OC[C@H]1COC[C@@H]2[C@H]1O2
dsgdb9nsd_080333,N#C[C@@H]1C[C@H]2[C@]1(O)[C@H]2C
dsgdb9nsd_054604,CC1=C(CCC1)C(=O)C
dsgdb9nsd_003984,C/C(=N\O)/CCC=O
dsgdb9nsd_012651,C[C@H]1COC(=N)C1=O
dsgdb9nsd_101639,CC[C@H](C[C@H](C#C)O)O
dsgdb9nsd_043378,N#CCN1CC=CC1=O
dsgdb9nsd_032581,CCn1cc(c(c1)C)C
dsgdb9nsd_119076,COC[C@]1(CC)CCO1
dsgdb9nsd_002442,O1C[C@@H]2C[C@H](C1)C2
dsgdb9nsd_044417,C1C[C@H]2N[C@@]31[C@H]2OC3=N
dsgdb9nsd_090120,C[C@H]1O[C@]23[C@H]1[C@@H](C3)CC2
dsgdb9nsd_106156,OC[C@]12[C@@H]3C[C@H]1[C@]2(C3)O
dsgdb9nsd_075812,O[C@H]1C(=O)CC21CCC2
dsgdb9nsd_126286,CCc1[nH]nc(c1)C#C
dsgdb9nsd_109265,OCC1=CC[C@@H]2[C@H]1OC2
dsgdb9nsd_022792,O/N=C\1/CC=CNC1=O
dsgdb9nsd_033847,C#C[C@]12O[C@H]3[C@@H]([C@@H]2C1)C3
dsgdb9nsd_084155,CC1=N[C@@H]([C@H]2[C@@H](O1)C2)C
dsgdb9nsd_112123,CO[C@H]1C=CCC[C@H]1O
dsgdb9nsd_050462,C1OC(=N)CN[C@@H]1C=O
dsgdb9nsd_016437,CN1[C@@H]2[C@@H]3[C@]1([C@H]2O3)C
dsgdb9nsd_027832,Nc1cc(=N)[nH]c(n1)O
dsgdb9nsd_093429,O[C@H]1COC(=N)C=CC1
dsgdb9nsd_019704,O[C@@H]1[C@@H]2[C@@H]3[C@H]1[C@H]2C=C3
dsgdb9nsd_061867,O=CC[C@@H](CC(=O)N)C
dsgdb9nsd_006624,CC#CCCC(=O)C
dsgdb9nsd_038912,C1C=C2[C@@H](O1)C[C@@H]1[C@H]2N1
dsgdb9nsd_031088,COC1=[N]=C(O[C]1N)N
dsgdb9nsd_040671,C1CC2(C1)O[C@@H]2C1CC1
dsgdb9nsd_102330,CCC(C#N)(C#N)CN
dsgdb9nsd_094346,O[C@H]1CN[C@]21C[C@H]2C#N
dsgdb9nsd_011358,OCC1=C[C@H](CC1)O
dsgdb9nsd_009517,C[C@@]1(CO)OCC1=O
dsgdb9nsd_104999,CCC1(CC1)[C@H](C#N)O
dsgdb9nsd_095058,O[C@H]1CC[C@@H]2[C@H]1C(=N)O2
dsgdb9nsd_125957,C[C@H]1CCc2c1n[nH]n2
dsgdb9nsd_059320,C[C@H]([C@H]1OC(=N)[C@H]1C)O
dsgdb9nsd_114552,CC[C@H]1O[C@H]2C[C@]1(O)C2
dsgdb9nsd_082524,O[C@H]1[C@@H]2[C@@]1(C)[C@@]1(C2)CN1
dsgdb9nsd_056013,NC(=O)O[C@H]1OCC=C1
dsgdb9nsd_008609,C#CC(C#N)(C#C)N
dsgdb9nsd_010046,N#CC[C@@H](C#N)OC
dsgdb9nsd_017729,C1C[C@@]23[C@H]4[C@@H]1[C@@H]2[N@]4C3
dsgdb9nsd_049133,O=CC1=CC(=O)CCN1
dsgdb9nsd_124491,CC(c1[nH]nnc1N)C
dsgdb9nsd_020185,O1C[C@H]2C[C@H]3[C@@H](C1)[N@@]23
dsgdb9nsd_000255,O=CCC(C)C
dsgdb9nsd_046200,O=C1OC[C@@]21[C@@H]1C[C@H]2C1
dsgdb9nsd_115894,OC[C@H]1OC[C@@H]2[C@@]1(O)C2
dsgdb9nsd_092737,O=C1OC(=NC[C@@H]1C)C
dsgdb9nsd_104741,CCC1(CC)C[C@H]1C#N
dsgdb9nsd_014208,C[C@]12[C@@H]3C[N@]1[C@]2(C3)C
dsgdb9nsd_108153,CC[C@]12C[CH][C]3[C@H]1[N@]2C3
dsgdb9nsd_003774,Cn1nnoc1=O
dsgdb9nsd_089459,O[C@@H]1C[C@@]2([C@@]1(C)OC2)O
dsgdb9nsd_045721,C1[C@@H](N=CNC1=O)C#C
dsgdb9nsd_107260,OC[C@]12C[N@]1[C@@H]1[C@@]2(O)C1
dsgdb9nsd_091216,O=C1C[C@H]2[C@]1(C)[C@H](O2)C
dsgdb9nsd_022962,COC[C@H]1CC/C/1=N\O
dsgdb9nsd_096579,O[C@H]1COCOCC=C1
dsgdb9nsd_025902_new,NC(=N)c1c[nH]cc1O
dsgdb9nsd_064937,OC1(C#C[C@H]2CN2)CC1
dsgdb9nsd_118340,OCC[C@H]([C@H](O)C)C=O
dsgdb9nsd_081005,C[C@@H]1C[C@]2(C[C@@H]1[C@@H]2C)O
dsgdb9nsd_117073,COCC(=O)C(=O)CO
dsgdb9nsd_055532,O=C(C1CC1)CC(=O)C
dsgdb9nsd_013567,CN([C@H]1C[C@H]1O)C=O
dsgdb9nsd_005305,CC(c1ncc[nH]1)C
dsgdb9nsd_043350,O=C1C=C[C@H]2O[C@@H]1OC2
dsgdb9nsd_097667,OCC#CC1(C)CCC1
dsgdb9nsd_101611,CC[C@H](CC(C)(C)C)C
dsgdb9nsd_063080,C[C@@]12C=CC[C@@H]1[C@@]2(C)O
dsgdb9nsd_012679,C[C@H]1[C@@H](C)OCC1=O
dsgdb9nsd_098554,COC(=O)[C@]12CC[N@@]2C1
dsgdb9nsd_111402,OC[C@H]1[C@H]2C[C@H]2N1C=O
dsgdb9nsd_087474,O=C1[C@@H]2O[C@H]1[C@@]12O[C@@H]1C
dsgdb9nsd_053143,CC#C[C@@H]1[C@H]2[C@@H]1C[C@H]2C
dsgdb9nsd_015116,N#CCCCC1CC1
dsgdb9nsd_090108,O[C@H]1C[C@@]23[C@H]1[C@@H](O2)[C@H]3O
dsgdb9nsd_088747,O=C[C@@H]1N[C@@H]1[C@@H]1C[C@@H]1O
dsgdb9nsd_120807,OCC[C@H]1CN1CC#C
dsgdb9nsd_073293,C[C@]12OC[C@@]3([C@H]1N[C@H]23)C
dsgdb9nsd_099892,CC[C@](C1CC1)(C#N)C
dsgdb9nsd_001163,C[C@](C#C)(C=O)O
dsgdb9nsd_047136,N=C1OCC=C1C1CC1
dsgdb9nsd_105477,CC#CC1(NC)COC1
dsgdb9nsd_093401,CC1=CC(=O)CC[C@@H]1C
dsgdb9nsd_048205,O=CC(C1CC1)C1CC1
dsgdb9nsd_083612,C[C@H]1[C@@H]2CC[C@@]32[C@H]1CO3
dsgdb9nsd_115664,CC[C@H]1CC[C@H]1C#CC
dsgdb9nsd_057325,N#CC(C(N)(C)C)C#N
dsgdb9nsd_011370,[H].[O]CC1=CNC(=O)C1
dsgdb9nsd_060589,C[C@@H]([C@H]1CO1)C1CCC1
dsgdb9nsd_102318,OC[C@H](OC(C)C)C=O
dsgdb9nsd_040659,C1CN1[C@H]1C=C[C@H]2[C@@H]1C2
dsgdb9nsd_058016,O=CCNC(=O)N(C)C
dsgdb9nsd_061697,O=COC(C#N)(C#N)C
dsgdb9nsd_070942,O=C[C@]12N[C@@]3([C@H]1N[C@H]23)C
dsgdb9nsd_008621,O=CC(C#C)(C=O)C
dsgdb9nsd_036917,C1C=C[C@H](C1)CC1CC1
dsgdb9nsd_059308,CC([C@H]1OC(=N)[C@H]1N)C
dsgdb9nsd_007512,C[C@@]1(CC#N)C[C@H]1O
